2.7311,9.7497,7.479,5.6919,4.4907,3.7485,3.3976,3.4313,3.7307,3.9337,3.8711,3.6877,3.5348,3.4761,3.4998,3.5415,3.54,3.4741,3.3634,3.2532,3.2061,3.3262,3.6562,4.0714,4.3346,4.3796,4.3159,4.2575,4.2419,4.2544,4.2657,4.2503,4.1866,4.0473,3.9419,3.9552,4.0385,4.0377,3.9781,3.9183,3.8889,3.8866,3.8974,3.9163,3.9465,3.9943,4.0489,4.0936,4.1253,4.1468,4.1545,4.1525,4.1474,4.1436,4.1418,4.1413,4.1412,4.1411,4.1412,4.1415,4.142,4.1426,4.1433,4.1439,4.1445,4.1449,4.1451,4.1452,4.1451,4.1449,4.1444,4.1442,4.1453,4.1475,4.1502,4.1526,4.1543,4.1554,4.1562,4.1568,4.1573,4.1577,4.1581,4.1583,4.1585,4.1587,4.1588,4.1589,4.159,4.1591,4.1591,4.1592,4.1592,4.1593,4.1593,4.1594,4.1594,4.1594,4.1594,4.1595,4.1595,4.8736,1.4959,1.9314,2.5296,3.2006,3.8634,4.3759,4.5341,4.2835,3.979,3.9197,4.0486,4.2152,4.3103,4.3008,4.2367,4.1922,4.2066,4.2823,4.389,4.481,4.4733,4.288,3.9855,3.747,3.6762,3.7256,3.8064,3.8643,3.896,3.9211,3.9655,4.0684,4.3073,4.4759,4.477,4.3769,4.3155,4.3095,4.3278,4.3416,4.3431,4.3397,4.3368,4.3349,4.3283,4.3088,4.2875,4.2717,4.2578,4.2473,4.2433,4.2434,4.2444,4.2448,4.2447,4.2444,4.2442,4.2441,4.244,4.2438,4.2437,4.2435,4.2433,4.2431,4.2429,4.2428,4.2427,4.2427,4.2428,4.2431,4.2438,4.2443,4.2443,4.2437,4.2428,4.2421,4.2416,4.2414,4.2412,4.241,4.2409,4.2408,4.2407,4.2407,4.2406,4.2406,4.2406,4.2405,4.2405,4.2405,4.2405,4.2405,4.2405,4.2405,4.2404,4.2404,4.2404,4.2404,4.2404,4.2404
2.4978,9.102,7.2546,5.5797,4.4171,3.6874,3.3361,3.3676,3.6781,3.9013,3.8512,3.6702,3.5123,3.4429,3.4517,3.4782,3.4634,3.3769,3.2257,3.0442,2.8776,2.8036,2.8962,3.1254,3.3189,3.3617,3.2884,3.1735,3.0538,2.9226,2.7491,2.4791,1.986,1.0365,0.2544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2714,1.5565,1.967,2.5593,3.2293,3.8942,4.4105,4.5674,4.3005,3.9745,3.9024,4.0258,4.1909,4.2877,4.2824,4.2223,4.1749,4.1843,4.2663,4.3976,4.534,4.5996,4.5038,4.2786,4.0807,4.0277,4.0946,4.2071,4.3128,4.4044,4.5032,4.6488,4.938,5.5495,5.983,6.099,5.9941,5.9019,5.8679,5.8726,5.8863,5.8952,5.9028,5.9158,5.939,5.9604,5.9569,5.9445,5.9351,5.9192,5.9022,5.8924,5.8886,5.8873,5.8863,5.8852,5.884,5.8832,5.8827,5.8824,5.8822,5.882,5.8818,5.8816,5.8814,5.8812,5.881,5.8807,5.8806,5.8803,5.8804,5.8816,5.8832,5.8844,5.8847,5.8845,5.8841,5.8838,5.8838,5.8837,5.8837,5.8837,5.8837,5.8837,5.8837,5.8837,5.8837,5.8837,5.8837,5.8837,5.8837,5.8837,5.8837,5.8837,5.8837,5.8837,5.8837,5.8837,5.8837,5.8837,5.8837
6.1093,9.2852,7.2951,5.5937,4.4259,3.7014,3.3667,3.4344,3.7954,4.0518,4.0113,3.8355,3.6901,3.6414,3.674,3.7245,3.7379,3.6757,3.5397,3.3685,3.2046,3.0935,3.0658,3.0982,3.1034,3.0163,2.849,2.6402,2.4102,2.1511,1.8306,1.3737,0.55868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7465,1.5452,1.9662,2.5637,3.2363,3.9005,4.4105,4.5487,4.2519,3.9031,3.8192,3.9328,4.0857,4.1688,4.1515,4.0803,4.0111,3.9928,4.054,4.1731,4.3042,4.3873,4.3566,4.2354,4.1327,4.1389,4.2424,4.3881,4.5327,4.6681,4.8149,5.0201,5.4234,6.0657,6.3726,6.4395,6.3406,6.2394,6.1949,6.1963,6.2164,6.2399,6.2688,6.3126,6.3841,6.445,6.463,6.4666,6.4704,6.4538,6.4327,6.419,6.4124,6.4094,6.4071,6.405,6.403,6.4015,6.4005,6.3999,6.3994,6.3991,6.3988,6.3986,6.3982,6.3977,6.3972,6.3966,6.3958,6.3949,6.3945,6.3958,6.3983,6.4003,6.4013,6.4014,6.4012,6.4011,6.4011,6.4011,6.4012,6.4012,6.4012,6.4012,6.4013,6.4013,6.4013,6.4013,6.4013,6.4013,6.4013,6.4013,6.4014,6.4014,6.4014,6.4014,6.4014,6.4014,6.4014,6.4014,6.4014
5.5515,10.14,7.5649,5.6965,4.4857,3.7594,3.4501,3.5749,4.0086,4.3063,4.2739,4.104,3.9788,3.9662,4.0438,4.1483,4.2305,4.2272,4.1326,4.0028,3.8935,3.8362,3.8197,3.7897,3.694,3.5294,3.3333,3.1417,2.9709,2.8162,2.6587,2.4544,2.093,1.4746,1.0736,0.88333,0.86361,0.9198,0.96217,0.95512,0.89894,0.79758,0.642,0.40344,0.01767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.959,1.4737,1.9378,2.5528,3.2322,3.896,4.3963,4.5105,4.1801,3.8076,3.7109,3.812,3.9477,4.0099,3.972,3.8794,3.7709,3.7077,3.7332,3.8214,3.9214,3.9844,3.9748,3.9206,3.8923,3.9409,4.0525,4.1849,4.3028,4.3974,4.4823,4.5888,4.8092,5.2522,5.5239,5.5886,5.5127,5.4219,5.3807,5.3883,5.4237,5.4746,5.5456,5.6534,5.8293,5.9346,5.9769,6.0036,6.028,6.0158,5.9973,5.9856,5.9804,5.9781,5.9763,5.9743,5.9724,5.971,5.97,5.9693,5.9688,5.9684,5.9681,5.9678,5.9672,5.9665,5.9654,5.9642,5.9626,5.9603,5.9591,5.9605,5.9633,5.9658,5.9671,5.9673,5.9672,5.9672,5.9673,5.9674,5.9674,5.9675,5.9675,5.9675,5.9675,5.9675,5.9675,5.9675,5.9675,5.9675,5.9675,5.9675,5.9675,5.9675,5.9675,5.9675,5.9675,5.9675,5.9675,5.9675,5.9675
12.606,11.2,7.7894,5.7669,4.5229,3.7961,3.5064,3.6769,4.1757,4.519,4.5018,4.3414,4.2376,4.263,4.3944,4.5812,4.7744,4.8504,4.7907,4.6816,4.6001,4.5771,4.5887,4.573,4.4897,4.3559,4.221,4.1256,4.0862,4.0957,4.1359,4.1739,4.1735,4.1382,4.1763,4.2619,4.3218,4.3271,4.2967,4.2548,4.212,4.1647,4.1027,4.0144,3.8833,3.794,3.7702,3.7584,3.7471,3.7433,3.7378,3.7273,3.7159,3.7072,3.7016,3.6983,3.6961,3.6944,3.693,3.6918,3.6908,3.69,3.6895,3.6893,3.6896,3.6905,3.6917,3.6932,3.6951,3.6968,3.6953,3.6905,3.6854,3.682,3.6806,3.6803,3.6802,3.68,3.6798,3.6797,3.6797,3.6797,3.6798,3.6799,3.68,3.6801,3.6802,3.6803,3.6804,3.6805,3.6806,3.6806,3.6807,3.6808,3.6809,3.6809,3.681,3.681,3.6811,3.6811,3.6812,4.9577,1.404,1.9192,2.5514,3.2384,3.9048,4.403,4.5058,4.151,3.7524,3.6378,3.7247,3.8444,3.8875,3.8291,3.7107,3.5496,3.4327,3.4213,3.4817,3.5558,3.5996,3.5946,3.5682,3.5677,3.6182,3.7039,3.7919,3.8541,3.8833,3.8898,3.8925,3.9408,4.0824,4.1548,4.1291,4.063,4.0168,4.0082,4.0248,4.0509,4.0807,4.1182,4.1726,4.2575,4.3291,4.3565,4.3723,4.3886,4.3845,4.3761,4.3729,4.3737,4.3752,4.3759,4.3756,4.375,4.3746,4.3742,4.374,4.3738,4.3738,4.3736,4.3733,4.3727,4.3716,4.3701,4.3681,4.3654,4.3617,4.3598,4.3614,4.3646,4.3672,4.3684,4.3687,4.3687,4.3687,4.3688,4.3689,4.369,4.369,4.369,4.369,4.369,4.369,4.369,4.369,4.3689,4.3689,4.3689,4.3689,4.3688,4.3688,4.3688,4.3688,4.3688,4.3688,4.3687,4.3687,4.3687
8.1398,11.095,7.7225,5.7183,4.4853,3.7628,3.473,3.6478,4.1764,4.5666,4.5814,4.4418,4.3632,4.4287,4.626,4.9345,5.2872,5.459,5.4248,5.3138,5.2282,5.205,5.2224,5.2259,5.1814,5.1024,5.0298,5.0008,5.0317,5.1113,5.2174,5.3159,5.3879,5.4733,5.6158,5.752,5.8187,5.8123,5.7715,5.7314,5.7055,5.6901,5.6776,5.6645,5.6525,5.655,5.6741,5.6912,5.7037,5.7117,5.7092,5.6998,5.6897,5.6822,5.6776,5.6746,5.6725,5.6706,5.6689,5.6675,5.6662,5.6649,5.664,5.6637,5.6641,5.6654,5.6675,5.6703,5.6744,5.6778,5.6759,5.6702,5.6647,5.6614,5.6602,5.6599,5.6597,5.6593,5.659,5.6587,5.6586,5.6586,5.6586,5.6586,5.6587,5.6587,5.6588,5.6588,5.6589,5.6589,5.659,5.6591,5.6591,5.6592,5.6592,5.6593,5.6593,5.6594,5.6594,5.6595,5.6595,4.6799,1.4197,1.9383,2.5757,3.2678,3.9418,4.4529,4.5703,4.211,3.7837,3.6432,3.7142,3.8219,3.8519,3.7779,3.6354,3.4125,3.2361,3.1901,3.23,3.29,3.326,3.3247,3.3082,3.3099,3.3443,3.3995,3.4516,3.4779,3.4727,3.4448,3.4077,3.3921,3.4115,3.4008,3.3508,3.3021,3.281,3.286,3.3024,3.3189,3.3325,3.3464,3.3649,3.392,3.4159,3.4206,3.4208,3.423,3.4191,3.415,3.4149,3.417,3.419,3.42,3.4201,3.4199,3.4197,3.4196,3.4194,3.4193,3.4193,3.4193,3.4191,3.4185,3.4174,3.4155,3.413,3.4095,3.4044,3.4016,3.4024,3.4048,3.4068,3.4076,3.4078,3.4078,3.4078,3.4079,3.4081,3.4081,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4081,3.4081,3.4081,3.4081,3.4081,3.4081,3.408,3.408,3.408,3.408,3.408,3.408,3.408,3.4079
7.8012,10.16,7.4357,5.5769,4.3846,3.6653,3.3503,3.478,3.9831,4.4098,4.4744,4.3708,4.3227,4.4297,4.702,5.1635,5.7061,5.9898,5.986,5.8681,5.7661,5.7286,5.7405,5.7534,5.7337,5.6846,5.6334,5.6152,5.6496,5.7263,5.8209,5.8996,5.9453,5.9903,6.0706,6.1466,6.1773,6.1634,6.1307,6.1025,6.087,6.081,6.0789,6.0791,6.0852,6.1039,6.1286,6.1484,6.1631,6.1737,6.1758,6.1721,6.1676,6.1647,6.1636,6.1631,6.1628,6.1622,6.1615,6.1607,6.1595,6.1581,6.1571,6.1568,6.1577,6.1603,6.1644,6.1705,6.1793,6.1872,6.1873,6.1822,6.177,6.174,6.1729,6.1726,6.1723,6.1719,6.1714,6.1711,6.1709,6.1707,6.1707,6.1706,6.1706,6.1706,6.1706,6.1706,6.1706,6.1707,6.1707,6.1707,6.1708,6.1708,6.1708,6.1709,6.1709,6.1709,6.171,6.171,6.1711,8.3599,1.5031,1.9856,2.6177,3.3125,3.9981,4.5351,4.6923,4.3521,3.8995,3.7286,3.7838,3.8851,3.911,3.8332,3.68,3.3937,3.1525,3.0714,3.0948,3.1479,3.1835,3.1864,3.1727,3.1687,3.1859,3.2207,3.2564,3.2722,3.2605,3.2292,3.19,3.166,3.1604,3.1419,3.1052,3.0768,3.0699,3.0793,3.0935,3.1047,3.1117,3.1171,3.1234,3.1312,3.1366,3.1332,3.1283,3.1254,3.1217,3.1191,3.1194,3.121,3.1222,3.1226,3.1223,3.1219,3.1214,3.121,3.1206,3.1203,3.1203,3.1203,3.1202,3.1196,3.1184,3.1163,3.1132,3.1086,3.1016,3.0973,3.0972,3.0989,3.1003,3.1009,3.1009,3.1009,3.1009,3.101,3.1011,3.1012,3.1013,3.1013,3.1013,3.1013,3.1014,3.1014,3.1014,3.1014,3.1013,3.1013,3.1013,3.1013,3.1013,3.1013,3.1013,3.1013,3.1013,3.1012,3.1012,3.1012
2.4731,9.4886,7.215,5.4547,4.2926,3.5709,3.2227,3.2837,3.7294,4.1652,4.273,4.2031,4.1775,4.3102,4.6355,5.2126,5.9165,6.3224,6.3625,6.2418,6.1221,6.0688,6.0739,6.0915,6.0846,6.0435,5.9818,5.9372,5.9383,5.9785,6.0331,6.0726,6.081,6.0788,6.0929,6.1085,6.1033,6.0788,6.0503,6.0301,6.0211,6.0191,6.0193,6.0203,6.0244,6.036,6.0519,6.0652,6.0749,6.0826,6.0862,6.0867,6.0868,6.0881,6.0903,6.0925,6.0943,6.0956,6.0965,6.0969,6.0965,6.0954,6.0946,6.0945,6.0961,6.1001,6.1067,6.1165,6.1308,6.144,6.1474,6.1439,6.1393,6.1366,6.1355,6.1351,6.1346,6.134,6.1334,6.1329,6.1326,6.1324,6.1323,6.1322,6.1321,6.132,6.132,6.132,6.132,6.132,6.132,6.1321,6.1321,6.1321,6.1322,6.1322,6.1322,6.1322,6.1323,6.1323,6.1323,8.3827,1.5692,2.0227,2.6493,3.3447,4.0394,4.6005,4.8004,4.494,4.033,3.8417,3.8884,3.9926,4.0281,3.9705,3.8407,3.504,3.1973,3.0816,3.0905,3.1404,3.1789,3.1858,3.1715,3.1583,3.1591,3.1813,3.2147,3.236,3.2334,3.213,3.1865,3.1726,3.173,3.1687,3.1524,3.1416,3.1443,3.1559,3.1683,3.1766,3.1807,3.1831,3.1858,3.1887,3.1895,3.1857,3.1812,3.1781,3.1754,3.1736,3.1736,3.1743,3.1746,3.1741,3.1731,3.172,3.171,3.17,3.1688,3.1678,3.1673,3.1669,3.1666,3.1662,3.165,3.1627,3.1593,3.154,3.1454,3.1398,3.1389,3.1401,3.1413,3.1418,3.1418,3.1417,3.1418,3.1419,3.1421,3.1422,3.1423,3.1424,3.1424,3.1424,3.1425,3.1425,3.1425,3.1425,3.1425,3.1425,3.1425,3.1425,3.1424,3.1424,3.1424,3.1424,3.1424,3.1424,3.1424,3.1424
15.278,10.734,7.3313,5.4799,4.3049,3.5762,3.2178,3.2566,3.666,4.075,4.1752,4.1019,4.0691,4.1909,4.5035,5.0722,5.865,6.3684,6.4442,6.322,6.1873,6.1202,6.1221,6.1497,6.1642,6.1381,6.0641,5.9843,5.9418,5.9379,5.9501,5.9534,5.9343,5.9046,5.8838,5.869,5.8454,5.8153,5.7889,5.7735,5.7688,5.7701,5.7728,5.7752,5.7786,5.7854,5.7948,5.8029,5.8088,5.8139,5.8178,5.8208,5.8242,5.8287,5.8339,5.8389,5.8435,5.8477,5.8519,5.8561,5.8594,5.8615,5.8634,5.8652,5.8681,5.8734,5.8817,5.8935,5.9104,5.9263,5.9321,5.9303,5.9267,5.9244,5.9233,5.9229,5.9223,5.9215,5.9208,5.9202,5.9198,5.9195,5.9194,5.9192,5.9192,5.9191,5.9191,5.9191,5.9191,5.9191,5.9192,5.9192,5.9192,5.9193,5.9193,5.9193,5.9194,5.9194,5.9194,5.9195,5.9195,9.7583,1.5038,2.0086,2.6372,3.3304,4.0239,4.5878,4.8007,4.5206,4.0807,3.8984,3.9539,4.0729,4.1326,4.1235,4.0525,3.6916,3.3368,3.1963,3.1953,3.2447,3.2872,3.297,3.2787,3.2506,3.2281,3.2356,3.2699,3.302,3.3132,3.3072,3.2955,3.2937,3.3039,3.3122,3.3102,3.3107,3.3188,3.3308,3.3412,3.3468,3.3487,3.3491,3.3499,3.3509,3.3507,3.348,3.3446,3.3423,3.3404,3.339,3.3383,3.3379,3.3369,3.3352,3.3331,3.3309,3.3287,3.3262,3.3231,3.32,3.3177,3.3157,3.3145,3.3136,3.3123,3.3099,3.3066,3.3012,3.2921,3.2861,3.285,3.2861,3.2873,3.2877,3.2877,3.2877,3.2879,3.2881,3.2883,3.2885,3.2886,3.2886,3.2887,3.2887,3.2887,3.2888,3.2888,3.2888,3.2888,3.2888,3.2888,3.2888,3.2887,3.2887,3.2887,3.2887,3.2887,3.2887,3.2887,3.2887
11.972,11.338,7.7168,5.7128,4.4718,3.7261,3.3859,3.4647,3.8853,4.2448,4.2846,4.1688,4.1062,4.2001,4.4727,5.0292,5.839,6.3622,6.4488,6.3167,6.1659,6.0919,6.1025,6.1591,6.229,6.2569,6.1982,6.1018,6.0339,6.0076,6.0026,5.9956,5.9757,5.9516,5.9352,5.9216,5.9024,5.8802,5.8631,5.8555,5.8563,5.8612,5.8665,5.8711,5.8759,5.8823,5.8898,5.8967,5.9024,5.9077,5.9128,5.9181,5.9243,5.9315,5.9394,5.9475,5.9557,5.9647,5.9757,5.9888,6.0007,6.0107,6.0185,6.0236,6.0279,6.0338,6.042,6.0531,6.0684,6.0827,6.0879,6.0866,6.0838,6.0821,6.0815,6.0813,6.0808,6.0801,6.0794,6.0789,6.0786,6.0783,6.0782,6.0781,6.078,6.078,6.078,6.078,6.078,6.078,6.078,6.0781,6.0781,6.0781,6.0782,6.0782,6.0782,6.0782,6.0783,6.0783,6.0783,11.039,1.4325,1.9381,2.567,3.256,3.9374,4.4776,4.6642,4.3916,3.9976,3.8547,3.9346,4.073,4.1546,4.1801,4.1284,3.7747,3.4098,3.2641,3.2648,3.3183,3.3641,3.3736,3.3484,3.298,3.238,3.2187,3.2458,3.2816,3.2997,3.3007,3.2957,3.2971,3.3066,3.3156,3.3178,3.3211,3.3285,3.3374,3.3439,3.3463,3.3458,3.3444,3.3435,3.343,3.342,3.3397,3.3369,3.3347,3.3328,3.331,3.3294,3.3277,3.3254,3.3225,3.3192,3.3157,3.3119,3.3074,3.3011,3.2947,3.2894,3.2848,3.2819,3.2802,3.2785,3.276,3.2726,3.2675,3.2596,3.2547,3.2539,3.2551,3.2561,3.2565,3.2565,3.2565,3.2566,3.2569,3.2571,3.2572,3.2574,3.2574,3.2575,3.2575,3.2576,3.2576,3.2576,3.2576,3.2576,3.2576,3.2576,3.2576,3.2576,3.2576,3.2576,3.2576,3.2576,3.2576,3.2575,3.2575
14.508,12.798,8.43,6.1013,4.7344,3.9531,3.6322,3.7583,4.1872,4.4859,4.4568,4.2945,4.2034,4.2798,4.5472,5.0441,5.7126,6.1388,6.1966,6.0839,5.9669,5.925,5.9717,6.0926,6.2848,6.4397,6.4414,6.3494,6.2673,6.2288,6.2186,6.2133,6.2018,6.1894,6.1845,6.1829,6.1774,6.1697,6.1649,6.1657,6.1712,6.1781,6.1843,6.1894,6.1943,6.1999,6.2063,6.2127,6.2188,6.2249,6.2313,6.2382,6.2461,6.2552,6.2654,6.2768,6.2899,6.3062,6.3286,6.3558,6.3802,6.4003,6.4143,6.4215,6.4257,6.43,6.4358,6.4433,6.4532,6.4621,6.4646,6.4629,6.4608,6.4601,6.4603,6.4606,6.4606,6.4603,6.4599,6.4596,6.4595,6.4594,6.4593,6.4592,6.4592,6.4592,6.4592,6.4592,6.4592,6.4592,6.4592,6.4592,6.4593,6.4593,6.4593,6.4593,6.4593,6.4593,6.4593,6.4594,6.4594,10.713,1.2896,1.822,2.4599,3.1469,3.8122,4.3181,4.4633,4.1919,3.8516,3.7577,3.8655,4.0193,4.1071,4.1161,4.0589,3.7484,3.4167,3.2835,3.2849,3.3359,3.3793,3.3859,3.3544,3.276,3.1605,3.0996,3.1115,3.1469,3.1688,3.1735,3.1708,3.1713,3.1769,3.182,3.1828,3.184,3.1877,3.1921,3.1945,3.1942,3.1921,3.1899,3.1882,3.1871,3.1859,3.1842,3.1821,3.1801,3.1782,3.1763,3.1743,3.172,3.1693,3.1661,3.1626,3.1589,3.1548,3.1496,3.1413,3.1328,3.1261,3.1196,3.1156,3.1137,3.1122,3.1103,3.1075,3.1036,3.098,3.0948,3.0947,3.0959,3.0967,3.0969,3.0967,3.0966,3.0967,3.0969,3.0971,3.0972,3.0973,3.0973,3.0974,3.0974,3.0975,3.0975,3.0975,3.0975,3.0975,3.0976,3.0976,3.0976,3.0976,3.0976,3.0976,3.0976,3.0976,3.0975,3.0975,3.0975
12.136,14.138,9.0425,6.4269,4.9502,4.1337,3.8168,3.9548,4.3528,4.5801,4.4905,4.2859,4.1574,4.1951,4.4251,4.8801,5.4561,5.807,5.8579,5.772,5.6888,5.6798,5.7666,5.9655,6.3124,6.6154,6.6661,6.5515,6.4314,6.365,6.3396,6.3282,6.3162,6.3054,6.3013,6.302,6.3018,6.3005,6.3008,6.3041,6.3093,6.3144,6.3182,6.3208,6.3229,6.3253,6.3288,6.3333,6.3384,6.3441,6.3502,6.3569,6.3646,6.3736,6.3841,6.3965,6.412,6.4331,6.4642,6.4989,6.5253,6.5435,6.5533,6.5553,6.5543,6.5539,6.5551,6.5577,6.5614,6.5646,6.5641,6.5616,6.5599,6.5597,6.5604,6.5611,6.5614,6.5613,6.5612,6.5611,6.5611,6.5611,6.5611,6.5611,6.5612,6.5612,6.5612,6.5612,6.5612,6.5613,6.5613,6.5613,6.5613,6.5613,6.5613,6.5614,6.5614,6.5614,6.5614,6.5614,6.5614,12.488,1.1711,1.7251,2.3685,3.0525,3.7033,4.1802,4.2937,4.0291,3.7375,3.6873,3.8222,3.9938,4.0911,4.0794,3.9729,3.6865,3.3968,3.2823,3.2917,3.3462,3.3935,3.407,3.3896,3.3042,3.1347,3.0308,3.0303,3.0709,3.1023,3.1145,3.1163,3.1183,3.123,3.1272,3.1281,3.1287,3.1304,3.1324,3.133,3.1321,3.1303,3.1287,3.1279,3.1276,3.1276,3.1275,3.127,3.1263,3.1254,3.1246,3.1238,3.123,3.1221,3.1212,3.1206,3.1205,3.1216,3.1232,3.1198,3.1164,3.1147,3.1098,3.1071,3.1065,3.1065,3.1059,3.1044,3.1022,3.0989,3.0974,3.0979,3.0992,3.0999,3.1,3.0998,3.0996,3.0996,3.0998,3.0999,3.1,3.1001,3.1001,3.1001,3.1002,3.1002,3.1002,3.1003,3.1003,3.1003,3.1003,3.1003,3.1003,3.1003,3.1003,3.1003,3.1003,3.1003,3.1003,3.1003,3.1003
15.756,14.059,9.1203,6.5089,5.0196,4.1965,3.8779,4.0023,4.3497,4.507,4.3619,4.1091,3.9211,3.8772,4.0022,4.3185,4.764,5.0606,5.1194,5.0568,4.9842,4.9676,5.0397,5.2455,5.6661,6.0815,6.1905,6.0732,5.9294,5.8425,5.8047,5.7865,5.7705,5.7552,5.7451,5.7401,5.7366,5.7332,5.7308,5.7302,5.7305,5.7304,5.729,5.7262,5.7223,5.718,5.7147,5.713,5.7124,5.7123,5.7122,5.7119,5.7115,5.7111,5.7107,5.71,5.7092,5.7087,5.7098,5.7067,5.6917,5.6705,5.6589,5.6484,5.6385,5.6312,5.6268,5.6244,5.6232,5.6219,5.6188,5.6149,5.6121,5.6112,5.6114,5.6118,5.6119,5.6118,5.6116,5.6114,5.6114,5.6114,5.6114,5.6114,5.6114,5.6114,5.6113,5.6113,5.6113,5.6114,5.6114,5.6114,5.6114,5.6114,5.6114,5.6114,5.6114,5.6114,5.6113,5.6113,5.6113,4.7133,1.1561,1.6986,2.3319,3.0075,3.6463,4.1039,4.1983,3.9412,3.6836,3.6662,3.827,4.0242,4.1489,4.152,4.0374,3.7841,3.5371,3.4415,3.4619,3.5306,3.6009,3.6515,3.6997,3.6655,3.4548,3.2937,3.2682,3.3098,3.3508,3.371,3.3776,3.3818,3.3879,3.3938,3.3971,3.3992,3.4016,3.4039,3.4054,3.4058,3.4058,3.4062,3.4074,3.4093,3.412,3.4153,3.4184,3.4213,3.4241,3.4273,3.431,3.4356,3.4413,3.4485,3.4582,3.472,3.4927,3.521,3.5394,3.5562,3.5709,3.5714,3.5715,3.5734,3.5756,3.5767,3.5769,3.5762,3.5749,3.5747,3.5761,3.5779,3.579,3.5793,3.5792,3.5791,3.5791,3.5793,3.5795,3.5796,3.5797,3.5797,3.5798,3.5798,3.5799,3.5799,3.5799,3.58,3.58,3.58,3.58,3.58,3.58,3.58,3.5801,3.5801,3.5801,3.5801,3.5801,3.5801
17.376,12.92,8.7233,6.367,4.956,4.1598,3.8496,3.9671,4.2851,4.4003,4.2152,3.9207,3.6748,3.545,3.5498,3.6943,3.9506,4.1499,4.1894,4.1191,4.0138,3.9258,3.8861,3.9286,4.1638,4.5034,4.651,4.606,4.5133,4.4492,4.4185,4.4021,4.3861,4.3685,4.3526,4.3402,4.3296,4.3195,4.3099,4.3012,4.293,4.2843,4.2743,4.2627,4.2489,4.233,4.2162,4.1993,4.1821,4.1637,4.143,4.1194,4.0917,4.0587,4.0181,3.9665,3.8977,3.8,3.6656,3.5381,3.4151,3.3186,3.2797,3.256,3.2381,3.2246,3.2148,3.2076,3.2018,3.1961,3.1895,3.1826,3.177,3.1733,3.1715,3.1705,3.1698,3.1691,3.1684,3.1678,3.1674,3.167,3.1667,3.1665,3.1662,3.1661,3.1659,3.1658,3.1656,3.1656,3.1655,3.1654,3.1653,3.1653,3.1652,3.1652,3.1651,3.1651,3.165,3.165,3.165,10.785,1.2285,1.7375,2.3503,3.0142,3.6431,4.087,4.1646,3.9011,3.6526,3.6501,3.8276,4.046,4.2019,4.242,4.1643,3.9754,3.7855,3.7133,3.7468,3.8365,3.9462,4.0624,4.2291,4.3274,4.1268,3.9064,3.8325,3.8565,3.8968,3.9198,3.9277,3.932,3.9384,3.946,3.9518,3.9563,3.9606,3.9647,3.9684,3.9713,3.9741,3.9773,3.9812,3.9859,3.9927,4.0014,4.0109,4.0207,4.031,4.0424,4.0557,4.0716,4.091,4.1153,4.147,4.1908,4.2559,4.3405,4.4002,4.4514,4.4889,4.4954,4.4981,4.5019,4.5059,4.5088,4.5106,4.5116,4.5121,4.5134,4.5161,4.519,4.521,4.5218,4.522,4.5221,4.5223,4.5226,4.5229,4.5232,4.5234,4.5235,4.5237,4.5238,4.5239,4.5239,4.524,4.5241,4.5241,4.5242,4.5242,4.5242,4.5243,4.5243,4.5243,4.5243,4.5244,4.5244,4.5244,4.5244
