1.7897,7.4445,6.4959,5.3816,4.7752,4.7983,5.5041,6.2925,6.7529,7.0522,7.2184,7.3393,7.6361,7.8803,8.035,8.1302,8.1901,8.2344,8.2721,8.3065,8.3392,8.3738,8.4173,8.4609,8.479,8.4719,8.4575,8.4454,8.4374,8.4329,8.4308,8.4303,8.4306,8.4316,8.4329,8.4345,8.4364,8.439,8.4434,8.4484,8.4438,8.4332,8.4227,8.4145,8.4087,8.4045,8.4016,8.3995,8.3979,8.3967,8.3957,8.395,8.3944,8.3939,8.3936,8.3932,8.393,8.3927,8.3926,8.3924,8.3922,8.3921,8.392,8.3919,8.3918,8.3918,8.3917,8.3917,8.3916,8.3916,8.3915,8.3915,8.3915,8.3915,8.3914,8.3914,8.3914,8.3914,8.3914,8.3914,8.3914,8.3914,8.3914,8.3914,8.3913,8.3913,8.3913,8.3913,8.3913,8.3913,8.3913,8.3913,8.3913,8.3913,8.3913,8.3913,8.3913,8.3913,8.3913,8.3913,8.3913,12.974,1.7222,2.0628,2.646,3.2098,3.522,3.4213,3.0614,2.9119,2.8412,2.8388,2.9255,2.9013,2.8399,2.8035,2.7827,2.7724,2.7672,2.7635,2.7602,2.7569,2.7537,2.7488,2.7377,2.7271,2.7253,2.7283,2.7321,2.7352,2.7373,2.7386,2.7395,2.7399,2.7401,2.7401,2.74,2.7397,2.7394,2.7389,2.7362,2.7342,2.735,2.7369,2.7386,2.7399,2.7408,2.7414,2.7419,2.7422,2.7424,2.7426,2.7427,2.7428,2.7429,2.7429,2.743,2.743,2.743,2.7431,2.7431,2.7431,2.7431,2.7431,2.7431,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432,2.7432
12.349,15.81,10.274,7.6338,6.5892,6.6933,7.7717,8.7837,9.1564,9.2666,9.2829,9.3472,9.5459,9.6788,9.735,9.7463,9.7352,9.7195,9.7074,9.7021,9.7079,9.7358,9.8091,9.8992,9.9355,9.9189,9.8839,9.8487,9.819,9.7955,9.7774,9.7639,9.7541,9.7475,9.7438,9.743,9.7454,9.7527,9.7689,9.7899,9.7934,9.7851,9.7746,9.7658,9.7593,9.7547,9.7514,9.749,9.7474,9.7462,9.7454,9.7448,9.7443,9.744,9.7438,9.7436,9.7435,9.7434,9.7434,9.7433,9.7433,9.7433,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.7432,9.4515,1.3653,1.839,2.4527,3.0389,3.4234,3.3663,2.9771,2.7993,2.7226,2.6983,2.7134,2.6874,2.6463,2.6248,2.6151,2.6135,2.6154,2.6181,2.6208,2.6239,2.6284,2.6317,2.6203,2.6041,2.5995,2.6017,2.6057,2.6096,2.6127,2.6151,2.6169,2.6183,2.6193,2.62,2.6205,2.6209,2.6213,2.6221,2.6177,2.6138,2.6134,2.6146,2.6159,2.6169,2.6176,2.6182,2.6185,2.6187,2.6189,2.619,2.6191,2.6192,2.6192,2.6192,2.6192,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193,2.6193
2.5821,7.1265,5.7572,4.3075,2.984,1.0989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.792,1.7683,2.152,2.7993,3.5968,4.5492,4.9916,4.6101,4.3745,4.2654,4.2184,4.2122,4.2026,4.1766,4.1619,4.1542,4.1538,4.1583,4.1658,4.1768,4.1953,4.2325,4.2861,4.2927,4.2593,4.2388,4.2302,4.227,4.226,4.2259,4.2263,4.2269,4.2278,4.229,4.2306,4.2328,4.2362,4.2421,4.2538,4.25,4.2412,4.2372,4.2361,4.236,4.2362,4.2363,4.2364,4.2365,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366,4.2366
4.6831,8.3884,5.9733,4.1033,2.3193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.525,1.7004,2.1346,2.8162,3.702,4.7697,5.0373,4.6615,4.4177,4.3157,4.2858,4.2902,4.3012,4.3012,4.3069,4.3168,4.3335,4.3567,4.3865,4.4268,4.4889,4.6058,4.7685,4.8136,4.7662,4.7343,4.7179,4.7095,4.7052,4.7032,4.7025,4.7029,4.7042,4.7064,4.7099,4.7151,4.7232,4.7375,4.7638,4.7593,4.747,4.7404,4.7377,4.7365,4.736,4.7357,4.7356,4.7354,4.7354,4.7353,4.7353,4.7353,4.7352,4.7352,4.7352,4.7352,4.7352,4.7352,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351,4.7351
11.003,12.648,9.038,6.8057,5.5873,5.1534,5.6439,6.3345,6.5857,6.5202,6.334,6.1194,5.9101,5.6976,5.4709,5.2249,4.9521,4.6427,4.2769,3.8154,3.1764,2.1485,0.30286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1146,1.3353,1.7932,2.3912,3.0431,3.5942,3.6093,3.2103,2.9799,2.918,2.9313,2.9695,3.0117,3.0497,3.0916,3.1383,3.1931,3.2582,3.3378,3.4425,3.5993,3.8898,4.3234,4.4403,4.381,4.3397,4.3155,4.3008,4.2914,4.2854,4.2817,4.2798,4.2795,4.2807,4.2837,4.2891,4.2986,4.3161,4.347,4.3366,4.321,4.3121,4.3076,4.3053,4.3038,4.3029,4.3023,4.3018,4.3015,4.3013,4.3011,4.301,4.3009,4.3008,4.3008,4.3007,4.3007,4.3007,4.3007,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006,4.3006
9.6024,11.072,8.1973,6.3333,5.2939,5.0709,5.7842,6.7472,7.2241,7.2767,7.1795,7.0579,6.9487,6.8526,6.7652,6.6863,6.6171,6.5612,6.5226,6.5049,6.5149,6.5848,6.778,7.0846,7.4047,7.6636,7.8735,8.0471,8.1925,8.3151,8.4194,8.5095,8.589,8.6614,8.7303,8.7999,8.8759,8.9683,9.0992,9.2435,9.3433,9.4077,9.4509,9.4813,9.5034,9.5196,9.5315,9.5405,9.5472,9.5522,9.556,9.5589,9.561,9.5627,9.564,9.565,9.5657,9.5663,9.5668,9.5671,9.5674,9.5676,9.5678,9.5679,9.568,9.5681,9.5681,9.5682,9.5682,9.5683,9.5683,9.5683,9.5683,9.5683,9.5684,9.5684,9.5684,9.5684,9.5684,9.5684,9.5684,9.5684,9.5684,9.5684,9.5684,9.5684,9.5684,9.5684,9.5684,9.5684,9.5684,9.5684,9.5684,9.5684,9.5684,9.5684,9.5684,9.5684,9.5684,9.5684,9.5684,5.3744,1.3379,1.7767,2.3345,2.9139,3.3563,3.3086,2.8891,2.6058,2.5261,2.5345,2.5659,2.5985,2.6266,2.6537,2.6803,2.7077,2.736,2.7654,2.7974,2.8395,2.9112,2.9903,2.9682,2.8894,2.8326,2.7931,2.7639,2.7415,2.7236,2.7092,2.6973,2.6874,2.6789,2.6715,2.6648,2.6587,2.6534,2.6482,2.6243,2.6047,2.5929,2.5859,2.5814,2.5783,2.5761,2.5745,2.5734,2.5725,2.5719,2.5714,2.571,2.5707,2.5705,2.5704,2.5703,2.5702,2.5701,2.57,2.57,2.5699,2.5699,2.5699,2.5699,2.5699,2.5699,2.5699,2.5699,2.5698,2.5698,2.5698,2.5698,2.5698,2.5698,2.5698,2.5698,2.5698,2.5698,2.5698,2.5698,2.5698,2.5698,2.5698,2.5698,2.5698,2.5698,2.5698,2.5698,2.5698,2.5698,2.5698,2.5698,2.5698,2.5698,2.5698,2.5698,2.5698,2.5698,2.5698,2.5698,2.5698
13.856,12.283,8.6262,6.4802,5.2997,4.9862,5.7151,6.8916,7.6047,7.7213,7.6274,7.5094,7.4116,7.3345,7.2734,7.2269,7.195,7.1813,7.1922,7.2309,7.2981,7.4175,7.6439,7.9379,8.1795,8.3503,8.4751,8.5714,8.6484,8.7115,8.764,8.8085,8.8471,8.8813,8.9128,8.9432,8.9747,9.0109,9.0593,9.1114,9.1438,9.1621,9.1739,9.1827,9.1897,9.1955,9.2003,9.2042,9.2074,9.2099,9.212,9.2137,9.215,9.2161,9.2169,9.2176,9.2181,9.2185,9.2188,9.2191,9.2193,9.2195,9.2196,9.2197,9.2198,9.2198,9.2199,9.2199,9.2199,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.2201,9.2201,9.2201,9.2201,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,2.7752,1.3281,1.8009,2.3895,3.016,3.585,3.6881,3.3185,2.9314,2.8008,2.7922,2.8141,2.8372,2.8561,2.8723,2.8862,2.8986,2.9095,2.9178,2.9211,2.9221,2.9253,2.9172,2.8719,2.8155,2.7777,2.7528,2.7351,2.7216,2.7109,2.7021,2.6948,2.6886,2.683,2.6779,2.6731,2.6681,2.6628,2.6563,2.6421,2.6313,2.6254,2.6222,2.6203,2.6189,2.6179,2.6172,2.6166,2.6162,2.6158,2.6156,2.6153,2.6152,2.6151,2.615,2.6149,2.6148,2.6148,2.6147,2.6147,2.6147,2.6147,2.6147,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146,2.6146
5.7749,8.4362,6.6476,5.0351,3.791,2.6835,1.3799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7035,1.5669,2.0233,2.6608,3.426,4.3797,5.1097,5.1771,4.6831,4.4557,4.4034,4.4021,4.4076,4.4112,4.414,4.4158,4.4172,4.42,4.424,4.4224,4.4167,4.4141,4.4104,4.3927,4.369,4.3551,4.3482,4.3444,4.3418,4.3398,4.3381,4.3366,4.3352,4.3338,4.3324,4.331,4.3293,4.3273,4.3248,4.3183,4.313,4.3109,4.3103,4.3103,4.3104,4.3105,4.3106,4.3107,4.3107,4.3107,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108,4.3108
12.189,10.642,7.0399,4.9265,3.4043,1.6727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2818,1.5904,2.1113,2.8125,3.6814,4.8602,6.0236,5.8089,5.2425,4.9565,4.8779,4.8606,4.852,4.8427,4.8339,4.8249,4.8152,4.8098,4.809,4.8035,4.7942,4.7894,4.788,4.7832,4.7759,4.7729,4.7729,4.7738,4.7745,4.7748,4.775,4.775,4.7749,4.7747,4.7744,4.7741,4.7736,4.773,4.7722,4.7698,4.7677,4.7674,4.7679,4.7685,4.7689,4.7693,4.7695,4.7696,4.7698,4.7698,4.7699,4.7699,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77,4.77
2.9185,6.5128,5.4457,4.1321,2.9025,1.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1335,1.7924,2.2349,2.9287,3.8022,4.938,6.1089,5.8734,5.299,4.9929,4.908,4.8848,4.8674,4.8476,4.8284,4.8089,4.7865,4.7718,4.7658,4.7582,4.7484,4.7437,4.7437,4.7448,4.745,4.7466,4.7488,4.7507,4.7518,4.7524,4.7527,4.7528,4.7528,4.7527,4.7526,4.7525,4.7524,4.7522,4.7519,4.7511,4.7504,4.7506,4.7512,4.7517,4.752,4.7522,4.7523,4.7524,4.7524,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525,4.7525
9.0009,10.57,7.2058,5.1516,3.7522,2.7433,1.7165,0.095943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7601,1.6312,2.1386,2.8587,3.6969,4.5103,5.2573,5.3033,4.8422,4.5665,4.4911,4.4678,4.4484,4.4272,4.4076,4.3854,4.3546,4.3352,4.327,4.32,4.3135,4.3114,4.3132,4.3176,4.3219,4.3259,4.3293,4.3316,4.3329,4.3336,4.334,4.3341,4.3342,4.3342,4.3342,4.3341,4.3341,4.334,4.334,4.3337,4.3335,4.3337,4.334,4.3343,4.3344,4.3344,4.3344,4.3344,4.3344,4.3344,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3343,4.3342,4.3342,4.3342,4.3342,4.3342,4.3342,4.3342,4.3342,4.3342,4.3342,4.3342,4.3342,4.3342
6.1138,9.9046,7.5164,5.8999,5.0455,4.9706,6.0248,7.9894,9.3269,9.6914,9.6894,9.6431,9.6143,9.6119,9.6486,9.7445,9.8363,9.8763,9.8926,9.8994,9.8871,9.8613,9.8282,9.7987,9.7781,9.7664,9.762,9.7622,9.7648,9.7683,9.7719,9.7751,9.7779,9.7804,9.7824,9.7841,9.7856,9.7868,9.7878,9.7886,9.789,9.7894,9.7902,9.7914,9.7927,9.7939,9.7949,9.7958,9.7965,9.7971,9.7976,9.798,9.7983,9.7985,9.7987,9.7988,9.799,9.7991,9.7991,9.7992,9.7993,9.7994,9.7994,9.7995,9.7995,9.7995,9.7996,9.7996,9.7996,9.7996,9.7996,9.7997,9.7997,9.7997,9.7997,9.7997,9.7997,9.7997,9.7997,9.7997,9.7997,9.7997,9.7997,9.7997,9.7996,9.7996,9.7997,9.7998,9.7999,9.7999,9.7999,9.7999,9.7998,9.7998,9.7998,9.7998,9.7998,9.7998,9.7998,9.7998,9.7998,9.4302,1.5205,1.968,2.5828,3.2399,3.7461,3.9285,3.4841,3.002,2.7946,2.7405,2.7206,2.705,2.6913,2.6804,2.6617,2.6287,2.6096,2.6014,2.5943,2.5905,2.5907,2.5944,2.6001,2.6052,2.609,2.6114,2.6126,2.613,2.6131,2.6129,2.6126,2.6124,2.6122,2.612,2.6118,2.6116,2.6115,2.6113,2.6112,2.6111,2.6111,2.6112,2.6111,2.6109,2.6108,2.6107,2.6105,2.6104,2.6104,2.6103,2.6102,2.6101,2.6101,2.6101,2.6101,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.6099,2.6099,2.6099,2.6099,2.6099,2.6099,2.6099,2.6099,2.6099,2.6099,2.6099,2.6099,2.6099
4.6833,11.145,8.876,7.1288,6.2863,6.4356,7.7627,9.7215,10.757,10.916,10.799,10.664,10.551,10.479,10.473,10.558,10.642,10.681,10.719,10.764,10.788,10.795,10.789,10.781,10.775,10.774,10.776,10.779,10.783,10.785,10.787,10.789,10.79,10.791,10.791,10.791,10.792,10.792,10.792,10.792,10.792,10.792,10.792,10.792,10.792,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.792,10.792,10.792,10.792,10.792,10.792,10.792,10.792,10.792,10.792,10.792,10.792,10.792,10.792,10.792,10.792,10.792,10.792,10.792,10.792,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.793,10.793,13.394,1.3274,1.7507,2.3026,2.8482,3.2021,3.203,2.7213,2.3328,2.198,2.1777,2.1782,2.1832,2.191,2.2018,2.2014,2.1763,2.1624,2.1571,2.1454,2.1373,2.1328,2.1323,2.1344,2.1368,2.1384,2.1393,2.1396,2.1396,2.1395,2.1394,2.1393,2.1392,2.1391,2.1391,2.1391,2.1391,2.139,2.139,2.139,2.139,2.1391,2.1391,2.139,2.139,2.1389,2.1389,2.1389,2.1388,2.1388,2.1388,2.1388,2.1387,2.1387,2.1387,2.1387,2.1387,2.1387,2.1387,2.1387,2.1387,2.1387,2.1387,2.1387,2.1387,2.1387,2.1388,2.1388,2.1388,2.1388,2.1388,2.1388,2.1388,2.1388,2.1388,2.1388,2.1388,2.1388,2.1388,2.1388,2.1388,2.1388,2.1388,2.1388,2.1388,2.1388,2.1388,2.1388,2.1388,2.1388,2.1387,2.1387,2.1387,2.1387,2.1388,2.1388,2.1388,2.1388,2.1388,2.1388,2.1388
12.055,13.88,9.452,7.0475,5.8047,5.4493,6.0919,7.7669,9.1001,9.7193,10.023,10.239,10.383,10.498,10.629,10.81,10.987,11.135,11.319,11.511,11.64,11.721,11.758,11.774,11.782,11.789,11.794,11.799,11.803,11.805,11.806,11.807,11.808,11.808,11.808,11.808,11.808,11.807,11.807,11.807,11.807,11.807,11.807,11.807,11.807,11.807,11.807,11.807,11.807,11.807,11.807,11.807,11.808,11.808,11.807,11.807,11.807,11.807,11.807,11.807,11.807,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,11.806,8.8647,1.2558,1.7346,2.3151,2.9054,3.3811,3.6544,3.2487,2.8067,2.6217,2.5721,2.544,2.5282,2.5226,2.5214,2.5121,2.489,2.4791,2.4818,2.4602,2.444,2.4311,2.424,2.4217,2.4212,2.421,2.4206,2.4202,2.4198,2.4195,2.4192,2.4191,2.419,2.419,2.419,2.419,2.419,2.419,2.419,2.419,2.419,2.4191,2.4191,2.419,2.419,2.419,2.419,2.419,2.4191,2.4191,2.4191,2.419,2.419,2.419,2.419,2.419,2.419,2.419,2.419,2.419,2.419,2.419,2.419,2.419,2.419,2.419,2.4191,2.4191,2.4191,2.4191,2.4191,2.4191,2.4191,2.4191,2.4191,2.4191,2.4191,2.4191,2.4191,2.4191,2.4191,2.4191,2.4191,2.4191,2.4191,2.4191,2.4191,2.4191,2.4191,2.4191,2.4191,2.4191,2.4191,2.4191,2.4191,2.4191,2.4191,2.4191,2.4191,2.4191,2.4191
12.515,12.087,8.0983,5.714,4.1101,2.6402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2118,1.3879,1.8844,2.5154,3.2312,4.0451,5.2515,5.2423,4.8707,4.6801,4.6614,4.6467,4.6382,4.6456,4.6636,4.6824,4.6949,4.7306,4.8039,4.8027,4.7988,4.7872,4.7768,4.7723,4.7708,4.7703,4.7698,4.7694,4.769,4.7687,4.7685,4.7683,4.7682,4.7682,4.7682,4.7681,4.7681,4.7681,4.7681,4.7681,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7683,4.7685,4.7685,4.7685,4.7685,4.7684,4.7684,4.7683,4.7683,4.7683,4.7683,4.7683,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682,4.7682
9.2698,9.091,6.4962,4.661,3.1596,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7553,1.5226,1.9747,2.594,3.3313,4.2418,5.3552,5.3119,4.9929,4.817,4.809,4.7926,4.7803,4.7818,4.7914,4.8021,4.809,4.8282,4.8723,4.8755,4.8751,4.8632,4.8523,4.8474,4.8457,4.845,4.8446,4.8444,4.8441,4.8439,4.8438,4.8437,4.8437,4.8437,4.8437,4.8437,4.8437,4.8438,4.8438,4.8438,4.8439,4.8439,4.8439,4.844,4.844,4.844,4.844,4.8441,4.8442,4.8444,4.8445,4.8445,4.8445,4.8444,4.8443,4.8443,4.8442,4.8442,4.8441,4.8441,4.8441,4.8441,4.844,4.844,4.844,4.844,4.844,4.844,4.844,4.844,4.844,4.844,4.8439,4.8439,4.8439,4.8439,4.8439,4.8439,4.8439,4.8439,4.8439,4.8439,4.8439,4.8439,4.8439,4.8439,4.844,4.844,4.8439,4.8439,4.8439,4.8439,4.8439,4.8439,4.8439,4.8439,4.8439,4.8439,4.844,4.844,4.844
