0.0;-5.5526
1.0;-5.5526
2.0;-5.5526
3.0;-5.5526
4.0;-5.5526
5.0;-5.5526
6.0;-5.5526
7.0;-5.5526
8.0;-5.5526
9.0;-5.5526
10.0;-5.5526
