0.0;-4.936100000000001
1.0;-4.936100000000001
2.0;-4.936100000000001
3.0;-4.936100000000001
4.0;-4.936100000000001
5.0;-4.936100000000001
6.0;-4.936100000000001
7.0;-4.936100000000001
8.0;-4.9346000000000005
9.0;-4.9316
10.0;-4.928800000000001
