0.0;-1.5897000000000001
1.0;-1.524
2.0;-1.4566
3.0;-1.3892000000000002
4.0;-1.3211
5.0;-1.2513
6.0;-1.1778
7.0;-1.0986000000000002
8.0;-1.0108000000000001
9.0;-0.9105
10.0;-0.7919999999999999
