0.0;-1.9796
1.0;-1.9796
2.0;-1.9796
3.0;-1.9796
4.0;-1.9796
5.0;-1.9796
6.0;-1.9796
7.0;-1.9796
8.0;-1.9796
9.0;-1.9796
10.0;-1.9796
