0.0;-7.0777
1.0;-7.0777
2.0;-7.0777
3.0;-7.0777
4.0;-7.0753
5.0;-7.0753
6.0;-7.0753
7.0;-7.0753
8.0;-7.0753
9.0;-7.0753
10.0;-7.0737000000000005
