0.0;-3.8063
1.0;-3.7996000000000003
2.0;-3.7964999999999995
3.0;-3.7958000000000003
4.0;-3.7958000000000003
5.0;-3.7955
6.0;-3.7948
7.0;-3.7939000000000003
8.0;-3.7932
9.0;-3.7926999999999995
10.0;-3.7925
