0.0;-5.001
1.0;-5.008500000000001
2.0;-5.0125
3.0;-5.0148
4.0;-5.0166
5.0;-5.018400000000001
6.0;-5.0201
7.0;-5.021400000000001
8.0;-5.0223
9.0;-5.023000000000001
10.0;-5.0236
