0.0;-5.6572000000000005
1.0;-5.6576
2.0;-5.657900000000001
3.0;-5.658200000000001
4.0;-5.6584
5.0;-5.658600000000001
6.0;-5.6587000000000005
7.0;-5.6588
8.0;-5.6589
9.0;-5.659000000000001
10.0;-5.6591000000000005
