0.0;-2.7033
1.0;-2.689
2.0;-2.6774999999999998
3.0;-2.6677999999999997
4.0;-2.6593999999999998
5.0;-2.6522
6.0;-2.646
7.0;-2.6405
8.0;-2.6355999999999997
9.0;-2.6311
10.0;-2.6269
