0.0;-2.1847
1.0;-2.1205
2.0;-2.0615
3.0;-2.0074
4.0;-1.9581
5.0;-1.9137
6.0;-1.8737
7.0;-1.8373999999999997
8.0;-1.8041
9.0;-1.7730000000000001
10.0;-1.7433
