0.0;-3.3266
1.0;-3.3101
2.0;-3.2944999999999998
3.0;-3.2798
4.0;-3.2655
5.0;-3.252
6.0;-3.2397
7.0;-3.2293
8.0;-3.2212
9.0;-3.2117
10.0;-3.1973
