0.0;-4.663
1.0;-4.6604
2.0;-4.6569
3.0;-4.652900000000001
4.0;-4.6492
5.0;-4.6462
6.0;-4.6439
7.0;-4.6421
8.0;-4.6406
9.0;-4.6393
10.0;-4.6381000000000006
