0.0;-1.7469999999999999
1.0;-1.7359
2.0;-1.7243999999999997
3.0;-1.7123999999999997
4.0;-1.7001999999999997
5.0;-1.6883
6.0;-1.6768999999999998
7.0;-1.6658
8.0;-1.6547999999999998
9.0;-1.6437999999999997
10.0;-1.6326999999999998
