0.0;-1.2123
1.0;-1.2069999999999999
2.0;-1.2022
3.0;-1.1976
4.0;-1.1930999999999998
5.0;-1.1897000000000002
6.0;-1.1897000000000002
7.0;-1.1897000000000002
8.0;-1.19
9.0;-1.1902
10.0;-1.1904
