0.0;-4.5558000000000005
1.0;-4.5445
2.0;-4.5346
3.0;-4.525600000000001
4.0;-4.5167
5.0;-4.5078000000000005
6.0;-4.499300000000001
7.0;-4.4916
8.0;-4.4853000000000005
9.0;-4.4777000000000005
10.0;-4.4661
