0.0;-3.3486
1.0;-3.3486
2.0;-3.3486
3.0;-3.3472999999999997
4.0;-3.3449
5.0;-3.343
6.0;-3.3419
7.0;-3.3411
8.0;-3.3405
9.0;-3.3398
10.0;-3.339
