0.0;-5.543200000000001
1.0;-5.5425
2.0;-5.5404
3.0;-5.5377
4.0;-5.5354
5.0;-5.5339
6.0;-5.5339
7.0;-5.5339
8.0;-5.534000000000001
9.0;-5.534000000000001
10.0;-5.5341000000000005
