0.0;-4.923
1.0;-4.923
2.0;-4.923
3.0;-4.923
4.0;-4.9232000000000005
5.0;-4.9237
6.0;-4.9237
7.0;-4.9237
8.0;-4.9237
9.0;-4.9237
10.0;-4.9237
