0.0;-4.7738000000000005
1.0;-4.8035000000000005
2.0;-4.8132
3.0;-4.8142000000000005
4.0;-4.8142000000000005
5.0;-4.814900000000001
6.0;-4.816400000000001
7.0;-4.8177
8.0;-4.8184000000000005
9.0;-4.818700000000001
10.0;-4.818700000000001
