0.0;-2.8489
1.0;-2.8521
2.0;-2.856
3.0;-2.8598
4.0;-2.8629
5.0;-2.8651999999999997
6.0;-2.867
7.0;-2.8685
8.0;-2.8699
9.0;-2.8710999999999998
10.0;-2.8722
