0.0;-4.9562
1.0;-4.9462
2.0;-4.9432
3.0;-4.9432
4.0;-4.9432
5.0;-4.9432
6.0;-4.9432
7.0;-4.9432
8.0;-4.9432
9.0;-4.9432
10.0;-4.9382
