0.0;-4.8474
1.0;-4.8474
2.0;-4.8474
3.0;-4.846100000000001
4.0;-4.8444
5.0;-4.843100000000001
6.0;-4.8421
7.0;-4.8413
8.0;-4.8406
9.0;-4.8399
10.0;-4.8392
