0.0;-4.802300000000001
1.0;-4.8025
2.0;-4.8028
3.0;-4.8032
4.0;-4.8036
5.0;-4.8039000000000005
6.0;-4.8041
7.0;-4.8041
8.0;-4.8041
9.0;-4.8041
10.0;-4.8041
