0.0;-5.9764
1.0;-5.9767
2.0;-5.977
3.0;-5.9773000000000005
4.0;-5.9775
5.0;-5.9777000000000005
6.0;-5.9778
7.0;-5.9779
8.0;-5.9779
9.0;-5.978000000000001
10.0;-5.9781
