0.0;-5.0099
1.0;-5.010000000000001
2.0;-5.0103
3.0;-5.011
4.0;-5.0121
5.0;-5.0133
6.0;-5.0143
7.0;-5.015000000000001
8.0;-5.0155
9.0;-5.0159
10.0;-5.0162
