0.0;-4.721100000000001
1.0;-4.7225
2.0;-4.7239
3.0;-4.724900000000001
4.0;-4.7256
5.0;-4.726
6.0;-4.7263
7.0;-4.726500000000001
8.0;-4.7267
9.0;-4.727
10.0;-4.727200000000001
