0.0;-4.283200000000001
1.0;-4.283200000000001
2.0;-4.2788
3.0;-4.2721
4.0;-4.2663
5.0;-4.2626
6.0;-4.2605
7.0;-4.259200000000001
8.0;-4.2583
9.0;-4.2575
10.0;-4.256900000000001
