0.0;-5.1031
1.0;-5.103400000000001
2.0;-5.103800000000001
3.0;-5.1046000000000005
4.0;-5.1055
5.0;-5.1063
6.0;-5.1069
7.0;-5.107200000000001
8.0;-5.1073
9.0;-5.1074
10.0;-5.1075
