0.0;-1.5507
1.0;-1.572
2.0;-1.5880999999999998
3.0;-1.5991
4.0;-1.6067
5.0;-1.6122
6.0;-1.6162
7.0;-1.6189
8.0;-1.6204
9.0;-1.6206999999999998
10.0;-1.6206999999999998
