0.0;-3.4568
1.0;-3.4503999999999997
2.0;-3.4499
3.0;-3.4499
4.0;-3.4499
5.0;-3.4499
6.0;-3.4499
7.0;-3.4499
8.0;-3.4499
9.0;-3.4499
10.0;-3.4499
